922,27,5,1367366400
461,216,4,1362873600
858,367,5,1200268800
423,119,1,1168300800
563,655,5,1402963200
1330,27,2,1390780800
795,556,3,1290384000
454,20,5,1399420800
1282,335,4,1403049600
595,391,4,1327104000
163,391,5,1367280000
829,220,5,1359417600
1231,701,2,1400198400
1172,632,5,1404259200
1253,545,5,1167782400
864,598,4,1399593600
228,449,5,1391126400
81,83,5,1385078400
1238,677,4,1398211200
1328,85,5,1399680000
267,288,5,1373068800
1417,385,5,1347235200
872,313,3,1361318400
509,426,5,1200268800
505,180,5,1395619200
619,612,4,1375142400
151,358,5,1382832000
1164,606,5,1367452800
805,319,5,1315872000
1385,91,5,1369267200
215,243,5,1372636800
30,468,5,1367625600
318,132,4,1361318400
794,278,5,1399334400
1251,275,5,1320969600
1110,204,4,1401840000
517,47,5,1363305600
804,86,5,1363996800
791,721,5,1292025600
1069,159,5,1267660800
1364,506,5,1363132800
1131,217,1,1372204800
1091,534,2,1371513600
818,620,5,1388188800
1376,660,5,1403827200
1444,105,5,1394582400
150,453,5,1387411200
70,147,5,1354147200
1251,204,5,1265500800
406,2,5,1258243200
27,556,5,1399248000
102,209,1,1400198400
41,655,5,1382572800
37,297,5,1375228800
801,41,5,1375056000
1129,487,4,1376006400
1351,239,2,1291507200
369,208,5,1403308800
484,133,3,1396310400
1285,703,5,1322179200
826,103,5,1380758400
417,648,5,1361404800
467,459,5,1387411200
742,569,4,1375660800
277,284,5,1381190400
507,60,4,1354665600
79,511,5,1274918400
1315,291,2,1380153600
254,119,4,1395100800
778,702,5,1288051200
898,656,4,1403568000
1399,105,5,1404086400
1051,247,3,1395705600
545,581,5,1384387200
266,311,5,1372896000
1084,227,5,1383955200
393,308,5,1368057600
966,727,1,1399852800
147,170,5,1397001600
1186,202,5,1374883200
1012,516,5,1383782400
488,517,5,1405382400
1283,130,2,1063843200
70,368,5,1231891200
1215,101,5,1078704000
647,614,5,1109116800
694,252,5,1072656000
1305,746,5,1102550400
1359,318,5,1036800000
1456,475,5,1036972800
1277,665,5,1198886400
1053,554,5,1341014400
1134,723,4,1363305600
608,515,5,1378339200
99,454,5,1296518400
1460,360,1,1252022400
1107,168,5,1329696000
1229,105,4,1393718400
1425,111,4,1223510400
609,526,5,1339545600
986,745,2,1243987200
941,62,5,1212192000
1180,116,2,1360972800
754,590,5,1219190400
345,663,1,1362787200
547,660,4,1404172800
907,470,4,1395446400
877,149,1,1366502400
1207,694,5,1306108800
1138,121,4,1218153600
1457,281,5,1327881600
1423,553,5,1385078400
807,295,5,1153353600
291,60,5,1200441600
394,157,5,1038182400
80,673,5,1175558400
914,448,5,1164672000
1369,446,5,1215820800
10,653,5,1189728000
1028,253,4,1381017600
198,422,5,1224547200
275,268,2,1267056000
1258,22,5,1103414400
360,336,4,1351641600
1153,291,5,1040860800
1413,188,4,1271116800
1184,588,2,1037232000
24,80,5,1219190400
815,96,2,1337990400
501,606,5,1301788800
220,275,5,1245974400
772,152,3,1259020800
140,322,3,1246924800
79,282,1,1171324800
150,232,5,1152835200
1127,368,4,1050624000
1000,372,5,1154995200
1121,22,5,1152057600
834,292,5,1260057600
145,552,5,1173312000
234,588,5,1168128000
839,476,5,1388707200
768,94,4,1391385600
1414,236,5,1396310400
1183,571,5,1390694400
678,513,4,1378425600
679,336,5,1352851200
446,478,5,1357516800
604,407,1,1358726400
610,406,4,1386892800
921,123,1,1386460800
754,614,5,1384128000
944,366,5,1038528000
1138,727,5,1356652800
807,737,5,1377216000
736,527,5,1388102400
990,98,4,1388016000
266,34,5,1355097600
44,86,1,1361318400
1181,651,5,1349827200
753,270,5,1393027200
576,308,5,1350950400
903,261,4,1391040000
1445,529,4,1382832000
1272,178,4,1388534400
650,294,5,1383523200
277,319,4,1362182400
1336,164,3,1353024000
117,185,4,1385596800
377,324,5,1354320000
572,514,4,1379289600
940,546,5,1387324800
450,747,5,1356566400
137,489,5,1341187200
1438,484,5,1379289600
1225,666,5,1354665600
1330,539,4,1389398400
944,525,3,1355356800
712,533,5,1379894400
1437,118,5,1381449600
209,134,5,1389139200
708,265,3,1391904000
1279,348,5,1381104000
749,239,5,1388102400
939,71,5,1367366400
1419,66,5,1386720000
177,64,5,1385942400
1197,138,3,1398211200
665,519,5,1388102400
324,143,4,1383523200
423,456,5,1383091200
1172,494,1,1358726400
1355,17,5,1384905600
291,251,5,1380672000
947,683,5,1357516800
1335,517,3,1387411200
1016,131,5,1377820800
180,124,5,1379721600
1204,627,5,1401321600
1086,690,5,1386979200
179,581,5,1394323200
1399,264,5,1391731200
405,62,5,1375574400
259,440,5,1382659200
1455,217,5,1357603200
43,180,5,1387497600
703,690,4,1394323200
735,106,4,1379376000
1243,639,5,1377820800
683,77,5,1346544000
1358,244,5,1389312000
436,322,5,1389571200
211,295,5,1356739200
822,381,5,1355616000
300,225,3,1380153600
642,206,4,1358899200
144,290,4,1391990400
53,37,1,1340323200
374,202,5,1039824000
1500,366,5,1400025600
1169,422,4,1276128000
1029,157,5,1063756800
280,276,5,1075075200
15,115,4,1037836800
1151,687,4,1053216000
881,282,5,1048377600
873,412,5,1069718400
519,295,5,1070582400
922,389,5,1036713600
898,335,5,1398297600
902,542,5,1361404800
592,327,5,1207353600
926,72,5,1357084800
131,545,5,1388102400
537,373,5,1380844800
827,580,5,1354752000
832,142,5,1328832000
962,438,5,1386720000
1031,77,5,1387497600
66,192,4,1393718400
109,375,4,1339372800
1448,84,5,1376697600
604,721,4,1236124800
888,181,5,1322092800
507,357,5,1396742400
1230,504,3,1391904000
723,47,5,1384732800
1370,500,4,1365292800
887,83,4,1392681600
109,346,5,1405296000
351,596,4,1405123200
1421,498,5,1405296000
741,141,5,1393891200
436,133,5,1402272000
910,386,5,1261526400
1033,178,2,1208995200
713,358,5,1377734400
780,696,4,1366848000
1110,179,5,1392854400
985,442,5,1234396800
1405,150,4,1288051200
1428,404,4,1331769600
1098,376,3,1398556800
328,549,5,1300492800
575,21,5,1401148800
84,204,3,1371081600
634,590,5,1320019200
1248,530,5,1398297600
564,13,5,1326499200
56,59,5,1363737600
86,325,1,1350691200
971,721,4,1358294400
1211,704,1,1364428800
1123,171,5,1334016000
964,316,3,1393459200
919,365,5,1349481600
225,500,5,1376179200
277,392,2,1377388800
596,642,5,1362096000
606,325,5,1384041600
346,219,5,1369872000
1445,724,5,1404172800
1304,730,4,1330819200
368,26,4,1356220800
865,87,5,1293321600
1152,663,1,1368316800
34,607,1,1361577600
1063,341,5,1367712000
5,128,5,1195257600
1500,422,5,1401494400
238,662,5,1337212800
164,370,5,1352592000
624,341,5,1377734400
46,476,5,1361577600
1375,61,5,1391126400
1469,303,5,1286236800
781,231,5,1362614400
1367,440,5,1329696000
642,51,5,1119225600
1263,2,1,1302825600
647,121,5,1334966400
812,728,5,1397520000
930,73,4,1333756800
358,680,5,1265155200
1129,575,3,1335398400
368,59,5,1290211200
309,219,2,1184457600
953,462,5,1377648000
541,703,3,1398902400
559,7,2,1404086400
257,491,5,1296259200
510,92,5,1388534400
1322,139,5,1368403200
257,159,5,1311984000
1369,604,4,1399248000
1237,124,5,1380153600
1119,15,5,1402531200
962,584,5,1361750400
475,733,5,1367712000
1174,605,4,1352073600
1437,463,5,1388016000
533,185,5,1394150400
1234,128,5,1374883200
1193,104,3,1301529600
300,383,5,1370217600
821,335,5,1277424000
29,169,5,1340323200
819,514,5,1199145600
1286,605,5,1379548800
742,89,4,1404432000
329,248,5,1322611200
862,76,5,1356912000
407,343,5,1279411200
1133,425,5,1374796800
1077,699,5,1156636800
6,494,5,1295913600
772,221,5,1401840000
1107,548,4,1387238400
966,369,5,1324339200
163,437,5,1217808000
791,262,4,1245715200
489,188,5,1227571200
471,91,1,1400457600
665,302,5,1341100800
521,82,3,1362960000
409,578,5,1354665600
875,688,5,1385164800
1055,491,5,1350950400
432,99,5,1339372800
1021,42,5,1358812800
140,678,4,1363564800
1426,122,5,1335830400
1378,28,5,1371859200
122,413,5,1365465600
669,457,5,1244073600
865,222,2,1247616000
53,658,5,1361318400
1328,289,5,1230422400
333,63,4,1364256000
1284,116,5,1299283200
323,635,5,1238976000
1041,113,5,1172620800
261,707,5,1177891200
257,552,5,1378425600
1351,746,5,1380758400
625,322,3,1403827200
903,164,5,1383350400
126,309,1,1342483200
167,222,5,1378512000
675,19,5,1383436800
215,9,5,1243641600
1398,29,5,1187395200
904,99,5,1368662400
1112,541,5,1336867200
613,65,3,1310774400
891,29,5,1401840000
125,467,5,1350864000
186,360,5,1390435200
822,139,5,1291075200
542,227,5,1193788800
468,258,5,1385510400
1477,228,5,1303776000
978,408,5,1371772800
1166,317,5,1401840000
118,257,5,1261353600
489,480,5,1154304000
499,26,5,1360368000
227,260,5,1367798400
1101,170,5,1395100800
125,345,5,1364515200
1415,690,4,1368921600
369,417,5,1365033600
8,473,5,1300924800
804,51,5,1389312000
1361,407,5,1374192000
679,401,5,1287014400
222,45,2,1350172800
469,75,5,1371513600
208,442,5,1392336000
903,464,5,1354665600
877,561,5,1300233600
471,110,5,1380758400
606,309,5,1318291200
145,519,5,1318896000
1436,675,2,1341187200
932,182,5,1366156800
1307,365,5,1159920000
993,409,5,1363564800
1100,581,5,1373068800
267,230,4,1399161600
856,466,4,1346544000
575,361,4,1400457600
872,630,3,1394496000
642,646,5,1175558400
211,430,4,1338940800
1441,261,5,1306972800
621,205,5,1261526400
69,740,5,1371340800
1368,111,3,1388448000
960,95,3,1317168000
242,423,5,1362700800
1042,110,5,1404777600
1230,671,3,1381708800
821,324,1,1212192000
1241,61,5,1386979200
1226,325,2,1360800000
1196,520,5,1362960000
58,35,5,1371772800
1102,652,5,1364601600
1114,352,5,1398124800
1044,81,5,1374364800
592,584,3,1355788800
753,670,5,1315699200
1439,605,5,1383609600
721,699,5,1275264000
295,384,4,1330905600
935,248,5,1401148800
838,27,4,1265587200
1394,549,5,1396137600
1346,703,4,1402099200
582,405,5,1330992000
559,715,2,1363219200
246,284,5,1371513600
558,497,5,1262822400
1151,484,5,1262822400
556,146,5,1357084800
759,341,5,1316131200
707,452,5,1370131200
188,154,5,1367452800
807,274,4,1372118400
25,576,5,1130716800
1187,548,5,1338076800
631,294,5,1399852800
980,692,5,1394409600
128,357,5,1401753600
585,438,5,1187481600
474,108,1,1400630400
960,51,4,1376179200
1142,535,5,1390780800
1194,670,5,1317772800
829,315,5,1379289600
946,498,5,1290988800
761,505,5,1292889600
201,45,3,1382745600
874,301,5,1381190400
509,130,5,1362528000
1211,572,5,1346803200
229,527,5,1381276800
1099,281,5,1387152000
96,462,5,1386720000
344,164,5,1355011200
6,683,5,1169596800
1346,302,4,1354579200
895,98,3,1291075200
10,648,5,1375228800
81,90,5,1380240000
1288,477,5,1244419200
113,57,5,1401408000
896,602,5,1292198400
165,646,4,1279411200
1013,363,5,1319155200
323,434,5,1365638400
1370,499,5,1189728000
142,283,5,1367452800
976,608,5,1384992000
1146,537,5,1378512000
1482,104,5,1234569600
1065,284,5,1372377600
203,432,1,1373414400
45,363,5,1297036800
1067,568,4,1375228800
42,279,4,1386979200
601,730,5,1355097600
457,304,5,1356393600
1368,560,5,1268956800
224,454,5,1346025600
38,631,5,1374624000
1282,213,5,1398124800
1432,561,5,1274054400
1439,453,5,1358294400
1388,220,5,1277683200
614,291,5,1373673600
157,105,5,1279065600
1184,654,5,1357862400
445,56,5,1403827200
1189,674,5,1347926400
136,384,5,1400889600
1014,180,5,1369180800
46,504,5,1399248000
210,110,1,1295136000
1116,197,5,1374796800
4,663,2,1361145600
1167,170,5,1369699200
406,305,4,1392336000
385,76,4,1369699200
384,121,5,1306195200
567,477,3,1328659200
933,112,5,1304640000
451,523,5,1307923200
804,617,5,1284681600
907,66,5,1392681600
215,612,5,1367280000
265,393,5,1362268800
1155,325,5,1382400000
534,563,5,1405123200
266,368,5,1175126400
1224,25,5,1250380800
1048,742,5,1316476800
1238,315,5,1148342400
1200,467,3,1365033600
412,61,5,1345075200
1157,103,5,1367193600
303,133,2,1381190400
1485,647,5,1261008000
1434,132,4,1350518400
1409,99,5,1401926400
869,291,5,1383609600
1302,281,5,1359936000
1467,628,4,1376784000
466,339,5,1376956800
395,20,5,1371686400
901,562,5,1210291200
1374,377,5,1366070400
1087,478,2,1392508800
551,587,5,1363737600
916,423,5,1247097600
1203,339,5,1366848000
856,316,5,1371859200
934,623,5,1387670400
1168,105,4,1381968000
48,618,5,1355788800
427,680,5,1377388800
1036,82,4,1134086400
249,736,4,1390348800
261,195,5,1293840000
36,509,4,1351555200
952,454,3,1302912000
335,226,3,1386892800
1092,484,5,1391731200
840,294,5,1362873600
672,458,5,1368057600
1385,543,5,1338854400
445,49,5,1352505600
951,465,4,1367193600
829,595,4,1281916800
856,67,4,1220140800
320,562,5,1320278400
1463,554,3,1355011200
59,104,5,1368662400
1369,124,2,1339286400
235,524,5,1241308800
295,504,4,1377820800
725,467,3,1173312000
447,118,5,1260921600
1461,315,5,1387324800
1207,253,5,1369958400
73,505,5,1331251200
681,326,5,1303430400
805,445,5,1370476800
1456,148,3,1349740800
514,151,5,1374969600
552,157,5,1399161600
850,661,4,1384992000
459,381,3,1378598400
1040,469,5,1310169600
581,15,3,1362614400
680,284,3,1397174400
1349,251,5,1277942400
1066,456,5,1336089600
1009,43,5,1246060800
430,4,5,1211846400
198,34,1,1361232000
1217,391,5,1359244800
1074,341,5,1347235200
1291,736,3,1273881600
1422,345,5,1321574400
561,240,5,1358985600
115,433,5,1296518400
825,445,5,1361491200
428,498,5,1288742400
84,141,5,1326758400
1048,120,5,1392076800
1020,378,5,1385337600
143,289,5,1346889600
1322,499,5,1400976000
513,475,5,1348531200
1368,402,5,1313712000
776,434,5,1357084800
970,706,5,1309824000
1395,141,5,1127520000
471,32,5,1358726400
340,643,5,1368316800
548,696,5,1175385600
374,647,4,1377907200
335,450,5,1303084800
244,104,5,1383350400
474,576,5,1369180800
1357,328,5,1347235200
1146,428,5,1252540800
152,604,5,1370217600
412,123,4,1376006400
844,31,5,1404345600
1332,45,5,1344902400
762,394,5,1330646400
882,83,5,1299628800
787,344,5,1221004800
554,425,4,1382572800
1219,677,5,1287532800
499,648,5,1134691200
1044,378,5,1360972800
1213,410,5,1404691200
1197,736,5,1401926400
381,178,5,1241568000
397,707,5,1217376000
282,615,5,1382745600
322,554,5,1366502400
231,124,2,1372550400
941,271,5,1153094400
813,389,5,1309996800
1412,222,5,1294185600
110,646,5,1330214400
573,54,5,1379808000
1251,585,5,1280448000
1034,613,5,1384128000
604,465,5,1404864000
1435,749,3,1371945600
617,274,4,1326326400
552,532,5,1313625600
516,47,4,1377043200
1428,39,5,1268438400
1317,589,1,1363824000
624,554,3,1373328000
1076,742,5,1377216000
884,90,5,1363737600
1202,194,5,1112313600
464,489,1,1374796800
1253,688,5,1372550400
1293,671,5,1357948800
189,135,5,1362096000
654,138,4,1363996800
475,728,5,1302566400
770,346,4,1396656000
1133,535,5,1249776000
239,552,5,1274659200
1196,510,4,1389571200
1416,65,3,1391904000
430,600,5,1401494400
1368,710,5,1343260800
890,472,5,1327190400
1376,552,5,1362182400
370,682,5,1394150400
1362,61,5,1367971200
371,164,5,1401840000
1405,517,4,1386547200
236,369,5,1382400000
652,161,5,1379721600
100,289,5,1363564800
921,486,5,1363219200
1188,600,4,1299456000
982,211,4,1355788800
490,614,5,1322179200
820,475,4,1374537600
318,144,5,1350777600
1219,66,4,1354579200
756,493,5,1393891200
511,544,4,1346025600
543,196,4,1278633600
358,59,4,1395878400
645,447,3,1390176000
450,31,5,1224720000
27,354,5,1397865600
327,326,5,1368144000
1335,606,5,1358640000
966,218,2,1372204800
1350,3,3,1264809600
442,514,5,1384992000
662,38,5,1202428800
1236,143,5,1360195200
657,67,5,1361318400
839,333,5,1403913600
881,538,5,1366761600
944,126,5,1215820800
1119,304,5,1371081600
1310,16,5,1368144000
237,374,5,1316217600
247,703,1,1378339200
568,423,5,1395014400
1430,424,5,1398902400
387,66,3,1402444800
1172,202,5,1188950400
167,336,3,1335916800
554,85,5,1357776000
1339,282,5,1388793600
183,201,5,1274054400
17,690,5,1360886400
942,17,5,1316476800
1479,681,5,1334016000
27,329,5,1187049600
836,184,5,1215388800
250,102,5,1364256000
368,469,2,1352160000
272,734,5,1181520000
515,437,5,1371168000
254,236,5,1219536000
735,495,5,1391299200
657,389,5,1371513600
985,340,1,1395100800
763,599,5,1359590400
769,432,5,1403481600
813,478,5,1372550400
98,160,5,1372204800
1106,526,2,1364428800
923,135,5,1377734400
1220,94,5,1394409600
216,275,5,1326153600
2,452,3,1369353600
152,572,5,1293840000
841,706,5,1377561600
464,741,5,1396915200
958,643,3,1400544000
1148,12,5,1374278400
586,427,4,1381795200
66,364,2,1387238400
100,355,5,1265328000
1407,467,5,1391904000
1304,72,5,1384732800
1068,715,4,1328400000
1371,298,5,1386288000
874,698,4,1179792000
1290,612,5,1390608000
677,517,4,1390780800
240,158,5,1370995200
969,606,5,1348358400
77,626,5,1382572800
780,390,4,1365897600
1133,163,5,1282435200
431,528,5,1372464000
1412,514,4,1246924800
816,592,5,1313884800
5,461,4,1373155200
949,493,5,1328918400
635,184,5,1309996800
422,687,5,1371513600
1009,538,1,1350432000
989,634,5,1329782400
356,712,2,1363564800
1100,255,5,1326067200
651,301,5,1358985600
994,582,5,1399075200
1003,144,5,1388102400
42,386,5,1178928000
975,28,5,1224115200
996,629,5,1376179200
1195,356,5,1388188800
645,376,4,1156291200
543,677,5,1385078400
1115,178,5,1338422400
959,614,5,1397779200
733,750,5,1395100800
1244,56,5,1373500800
994,662,4,1373587200
484,503,5,1380240000
961,201,5,1302307200
1265,354,1,1367712000
687,346,5,1125878400
1067,467,5,1352764800
809,496,5,1388188800
918,143,5,1397001600
1165,212,5,1243728000
550,606,5,1286409600
1067,467,2,1166054400
1271,501,2,1090972800
449,313,3,1179360000
1050,574,4,1052092800
590,555,5,1194220800
441,171,5,1182297600
1036,30,1,1195862400
803,38,5,1173312000
1018,651,5,1045958400
1087,160,5,1047513600
1406,105,5,1086048000
1161,748,3,1042156800
577,739,3,1175817600
1381,126,5,1064275200
556,588,3,1041120000
268,245,2,1063843200
1337,232,5,1078358400
474,44,4,1049587200
781,270,3,1064707200
771,201,3,1369094400
1367,379,4,1127606400
626,662,5,1091145600
635,202,5,1054252800
536,691,4,1039824000
995,663,4,1042070400
1315,372,1,1261785600
498,653,4,1301011200
547,443,5,1362009600
1242,190,5,1355184000
1479,234,5,1374278400
591,635,5,1371859200
753,416,5,1383350400
40,740,5,1357430400
595,329,5,1361836800
809,534,3,1354838400
834,685,5,1376611200
1180,459,5,1349481600
557,94,5,1353456000
1017,462,5,1398297600
423,732,5,1326412800
119,439,5,1314662400
494,247,5,1235520000
758,324,5,1369872000
1184,676,3,1386806400
826,482,5,1400198400
1274,736,5,1310515200
51,496,5,1385942400
1401,613,5,1402358400
896,291,3,1387152000
27,52,5,1224806400
779,708,5,1391472000
1199,438,5,1374451200
830,439,5,1376092800
615,739,4,1385078400
1040,181,5,1349481600
855,69,5,1402358400
947,58,4,1371513600
1244,114,5,1392163200
1197,500,5,1301184000
209,631,5,1188604800
62,108,5,1399507200
1123,670,5,1319328000
897,674,5,1388966400
1146,629,5,1404518400
431,356,5,1278374400
133,279,5,1355356800
656,122,5,1404604800
1173,453,4,1403481600
110,421,5,1341360000
779,7,5,1381190400
1286,619,5,1341014400
1158,662,5,1358467200
1183,519,5,1355443200
734,116,4,1387756800
1214,460,5,1403568000
1347,500,5,1393286400
1057,408,3,1366675200
965,392,2,1361923200
724,544,5,1359504000
1171,219,5,1366243200
986,321,5,1372809600
940,225,5,1376092800
904,248,5,1381622400
86,219,5,1402876800
1468,5,4,1329004800
844,138,3,1391644800
1129,373,5,1391731200
690,217,5,1386028800
247,504,5,1360281600
339,524,5,1370476800
1028,506,5,1365552000
730,119,2,1390953600
1176,318,5,1366502400
329,470,5,1258070400
809,544,5,1315958400
1095,674,5,1399939200
528,725,2,1353888000
1126,314,5,1380153600
460,107,5,1389657600
621,460,5,1404259200
1295,389,4,1380499200
238,526,5,1405123200
1323,572,5,1358380800
553,211,5,1341360000
1300,245,5,1389744000
1438,440,5,1395792000
1490,749,5,1229731200
